,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,52,44,45,46,47,48,49,50,51,53,62,54,55,56,57,58,59,60,61,63,72,64,65,66,67,68,69,70,71,73,82,83,74,75,76,77,78,79,80,81,84,93,94,85,86,87,88,89,90,91,92,95,104,105,96,97,98,99,100,101,102,103,106,115,116,117,118,107,108,109,110,111,112,113,114,119,128,129,130,131,120,121,122,123,124,125,126,127,132,141,142,143,144,133,134,135,136,137,138,139,140,145,154,155,156,157,158,146,147,148,149,150,151,152,153,159,168,169,170,171,172,160,161,162,163,164,165,166,167,173,182,183,184,185,186,174,175,176,177,178,179,180,181,187,196,197,198,199,200,201,188,189,190,191,192,193,194,195,202,211,212,213,214,215,216,203,204,205,206,207,208,209,210,217,226,227,228,229,230,231,218,219,220,221,222,223,224,225,232,241,242,243,244,245,246,247,233,234,235,236,237,238,239,240,248,257,258,259,260,261,262,263,249,250,251,252,253,254,255,256,264,273,274,275,276,277,278,279,265,266,267,268,269,270,271,272,280,289,290,291,292,293,294,295,296,281,282,283,284,285,286,287,288,297,306,307,308,309,310,311,312,313,298,299,300,301,302,303,304,305,314,323,324,325,326,327,328,329,330,315,316,317,318,319,320,321,322,331,340,341,342,343,344,345,346,347,348,332,333,334,335,336,337,338,339,349,358,359,360,361,362,363,364,365,366,350,351,352,353,354,355,356,357,367,376,377,378,379,380,381,382,383,384,368,369,370,371,372,373,374,375
9.99999974738e-06,299.706817627,299.706817627,299.706817627,299.706817627,299.706817627,299.706817627,299.706817627,299.706817627,299.706817627,299.706817627,299.706817627,299.706817627,299.706817627,299.706817627,299.706817627,299.706817627,299.706817627,299.706817627,299.966644287,299.966644287,299.966644287,299.966644287,299.966644287,299.966644287,299.966644287,299.966644287,299.966644287,299.966644287,299.966644287,299.966644287,299.966644287,299.966644287,299.966644287,299.966644287,299.966644287,299.966644287,299.966644287,299.966644287,299.966644287,299.966644287,299.966644287,299.966644287,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.055664063,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.10144043,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.129638672,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.148895264,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.162963867,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.173736572,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.182281494,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002,300.18927002
1.29999998535e-05,299.69317627,299.69317627,299.69317627,299.69317627,299.69317627,299.69317627,299.69317627,299.69317627,299.69317627,299.69317627,299.69317627,299.69317627,299.69317627,299.69317627,299.69317627,299.69317627,299.69317627,299.69317627,299.955169678,299.955169678,299.955169678,299.955169678,299.955169678,299.955169678,299.955169678,299.955169678,299.955169678,299.955169678,299.955169678,299.955169678,299.955169678,299.955169678,299.955169678,299.955169678,299.955169678,299.955169678,299.955169678,299.955169678,299.955169678,299.955169678,299.955169678,299.955169678,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.045837402,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.092895508,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.122070313,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.142181396,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.156951904,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.168334961,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.177368164,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936,300.184783936
1.68999995367e-05,299.67565918,299.67565918,299.67565918,299.67565918,299.67565918,299.67565918,299.67565918,299.67565918,299.67565918,299.67565918,299.67565918,299.67565918,299.67565918,299.67565918,299.67565918,299.67565918,299.67565918,299.67565918,299.941009521,299.941009521,299.941009521,299.941009521,299.941009521,299.941009521,299.941009521,299.941009521,299.941009521,299.941009521,299.941009521,299.941009521,299.941009521,299.941009521,299.941009521,299.941009521,299.941009521,299.941009521,299.941009521,299.941009521,299.941009521,299.941009521,299.941009521,299.941009521,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.033996582,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.082794189,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.113342285,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.134490967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.150115967,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.162200928,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.171844482,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018,300.179718018
2.19699995796e-05,299.654510498,299.654510498,299.654510498,299.654510498,299.654510498,299.654510498,299.654510498,299.654510498,299.654510498,299.654510498,299.654510498,299.654510498,299.654510498,299.654510498,299.654510498,299.654510498,299.654510498,299.654510498,299.92477417,299.92477417,299.92477417,299.92477417,299.92477417,299.92477417,299.92477417,299.92477417,299.92477417,299.92477417,299.92477417,299.92477417,299.92477417,299.92477417,299.92477417,299.92477417,299.92477417,299.92477417,299.92477417,299.92477417,299.92477417,299.92477417,299.92477417,299.92477417,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.021118164,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.07220459,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.10446167,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.126922607,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.14352417,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.156402588,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.166687012,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863,300.175109863
2.8561000363e-05,299.629394531,299.629394531,299.629394531,299.629394531,299.629394531,299.629394531,299.629394531,299.629394531,299.629394531,299.629394531,299.629394531,299.629394531,299.629394531,299.629394531,299.629394531,299.629394531,299.629394531,299.629394531,299.906829834,299.906829834,299.906829834,299.906829834,299.906829834,299.906829834,299.906829834,299.906829834,299.906829834,299.906829834,299.906829834,299.906829834,299.906829834,299.906829834,299.906829834,299.906829834,299.906829834,299.906829834,299.906829834,299.906829834,299.906829834,299.906829834,299.906829834,299.906829834,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.007507324,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.061523438,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.09576416,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.119659424,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.137390137,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.151062012,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.161987305,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955,300.170928955
